,term,score
123,antioch,3.8183982582710754
124,heresies,3.8183982582710754
125,temperance,3.8183982582710754
126,adoption,3.8183982582710754
127,dissembled,3.8183982582710754
128,contrariwise,3.8183982582710754
129,preacheth,3.8183982582710754
130,entangled,3.8183982582710754
131,cephas,3.8183982582710754
132,disannul,3.8183982582710754
133,conferred,3.8183982582710754
134,regions,3.8183982582710754
135,lusteth,3.8183982582710754
136,certify,3.8183982582710754
137,obey,3.817711506773274
138,taught,3.817711506773274
139,doeth,3.7449762184315243
140,pleased,3.7449762184315243
141,suffer,3.6069904754576214
142,reputation,3.5952547069568657
143,transgressor,3.5952547069568657
144,unknown,3.5952547069568657
145,accepteth,3.5952547069568657
146,apostleship,3.5952547069568657
147,murders,3.5952547069568657
148,gentleness,3.5952547069568657
149,seeds,3.5952547069568657
150,provoking,3.5952547069568657
151,livest,3.5952547069568657
152,debtor,3.5952547069568657
153,communicate,3.5952547069568657
154,envying,3.5952547069568657
155,evident,3.5952547069568657
156,whatsoever,3.54141082981164
157,amen,3.4779134331824793
158,covenant,3.4779134331824793
159,believed,3.416370115848972
160,profited,3.412933150162911
161,idolatry,3.412933150162911
162,continueth,3.412933150162911
163,lump,3.412933150162911
164,bearest,3.412933150162911
165,opportunity,3.412933150162911
166,privately,3.412933150162911
167,galatia,3.412933150162911
168,withstood,3.412933150162911
169,deceiveth,3.412933150162911
170,whosoever,3.356664189549609
171,desirous,3.2587824703356527
172,zealous,3.2587824703356527
173,serveth,3.2587824703356527
174,withdrew,3.2587824703356527
175,fearing,3.2587824703356527
176,lasciviousness,3.2587824703356527
177,uprightly,3.2587824703356527
178,compelled,3.2587824703356527
179,pervert,3.2587824703356527
180,persuade,3.2587824703356527
181,bite,3.2587824703356527
182,mount,3.242347361869712
183,destroyed,3.187549413493483
184,mother,3.1342129193291606
185,drunkenness,3.12525107771113
186,immediately,3.12525107771113
187,troubleth,3.12525107771113
188,justify,3.12525107771113
189,female,3.12525107771113
190,reveal,3.12525107771113
191,spiritual,3.12525107771113
192,heirs,3.12525107771113
193,spy,3.12525107771113
194,times,3.082261946522639
195,thyself,3.03162633055406
196,marvel,3.0074680420547466
197,baptized,3.0074680420547466
198,leaven,3.0074680420547466
199,answereth,3.0074680420547466
200,infirmity,3.0074680420547466
201,hatred,3.0074680420547466
202,begun,3.0074680420547466
203,insomuch,3.0074680420547466
204,privily,3.0074680420547466
205,rome,3.0074680420547466
206,subjection,3.0074680420547466
207,save,2.9822411053733164
208,sin,2.9822411053733164
209,29,2.9340460022151955
210,blessed,2.9340460022151955
211,fellowship,2.9021075263969207
212,judaea,2.9021075263969207
213,unawares,2.9021075263969207
214,hour,2.9021075263969207
215,accounted,2.9021075263969207
216,miracles,2.9021075263969207
217,28,2.8869850073948076
218,receive,2.8869850073948076
219,conversation,2.8067973465925955
220,john,2.8067973465925955
221,bond,2.8067973465925955
222,temptation,2.8067973465925955
223,teacheth,2.8067973465925955
224,creature,2.719785969602966
225,wasted,2.719785969602966
226,minded,2.719785969602966
227,thereto,2.719785969602966
228,bestowed,2.719785969602966
229,doubt,2.719785969602966
230,lust,2.719785969602966
231,offence,2.719785969602966
232,fourteen,2.719785969602966
233,rejected,2.719785969602966
234,contrary,2.6397432619294294
235,governors,2.6397432619294294
236,formed,2.6397432619294294
237,corruption,2.6397432619294294
238,fulness,2.6397432619294294
239,burdens,2.6397432619294294
240,lusts,2.6397432619294294
241,tempted,2.6397432619294294
242,learn,2.5656352897757073
243,male,2.5656352897757073
244,travail,2.5656352897757073
245,birth,2.5656352897757073
246,longsuffering,2.5656352897757073
247,mocked,2.5656352897757073
248,weary,2.5656352897757073
