,term,score
210,charged,2.0691984034618165
211,giving,2.0691984034618165
212,buried,2.0691984034618165
213,wings,2.0691984034618165
214,risen,2.0266387890430204
215,rebuke,2.0266387890430204
216,touch,2.0266387890430204
217,judges,2.0266387890430204
218,perform,2.0266387890430204
219,drew,1.9858167945227654
220,bless,1.9858167945227654
221,liveth,1.946596081369484
222,stranger,1.946596081369484
223,held,1.946596081369484
224,raiment,1.946596081369484
225,speaking,1.908855753386637
226,rich,1.908855753386637
227,gods,1.908855753386637
228,moved,1.908855753386637
229,shouldest,1.908855753386637
230,wheat,1.8724881092157621
231,eaten,1.8724881092157621
232,neighbour,1.8724881092157621
233,matter,1.8724881092157621
234,vessels,1.837396789404492
235,inhabitants,1.8034952377288107
236,wives,1.8034952377288107
237,hope,1.8034952377288107
238,arose,1.8034952377288107
239,ears,1.77070541490582
240,dwelt,1.77070541490582
241,spread,1.7389567165912396
242,trust,1.7389567165912396
243,child,1.7389567165912396
244,home,1.7389567165912396
245,abide,1.7389567165912396
246,reward,1.708185057924486
247,surely,1.708185057924486
248,rose,1.708185057924486
249,true,1.708185057924486
250,poor,1.708185057924486
251,thought,1.6783320947748046
252,fell,1.6783320947748046
253,ground,1.6493445579015524
254,book,1.6493445579015524
255,build,1.621173680934856
256,die,1.621173680934856
257,living,1.5937747067467416
258,told,1.5671064596645803
259,gather,1.5671064596645803
260,meet,1.5411309732613194
261,commanded,1.5411309732613194
262,cut,1.4911205526866582
263,spake,1.4911205526866582
264,hold,1.4670230011075978
265,afraid,1.4434925036974038
266,years,1.4434925036974038
267,pick,0.0
268,porters,0.0
269,porter,0.0
270,pile,0.0
271,port,0.0
272,pieces,0.0
273,pileha,0.0
274,porcius,0.0
275,pilate,0.0
276,possessors,0.0
277,pileser,0.0
278,pi,0.0
279,porches,0.0
280,post,0.0
281,posterity,0.0
282,pildash,0.0
283,pigeon,0.0
284,pictures,0.0
285,possessest,0.0
286,possession,0.0
287,possessions,0.0
288,possessing,0.0
289,piece,0.0
290,possesseth,0.0
291,pierced,0.0
292,pierceth,0.0
