,term,score
154,accusers,17.97627353478433
155,uproar,17.97627353478433
156,sadducees,17.97627353478433
157,magistrates,17.97627353478433
158,disciple,17.97627353478433
159,island,17.97627353478433
160,kill,17.872351150704887
161,began,17.872351150704887
162,dwelt,17.707054149058198
163,hearing,17.671682766695803
164,ran,17.671682766695803
165,blood,17.604276013291173
166,arise,17.53152177421416
167,timotheus,17.412645158381522
168,miracles,17.412645158381522
169,signs,17.281361453340345
170,told,17.23817105631038
171,witness,17.081850579244858
172,pharisees,17.064665750814555
173,stedfastly,17.064665750814555
174,samaria,17.024727280058293
175,asked,16.9092013282612
176,repentance,16.840784079555572
177,stirred,16.840784079555572
178,preach,16.60035492734325
179,standing,16.553587227694532
180,appeared,16.553587227694532
181,41,16.53657110464043
182,saved,16.493445579015525
183,jason,16.424321322891423
184,crete,16.424321322891423
185,deputy,16.424321322891423
186,question,16.293912351678262
187,synagogues,16.293912351678262
188,whereof,16.231457139559296
189,hope,16.231457139559296
190,nation,16.21173680934856
191,grace,15.937747067467416
192,corruption,15.838459571576577
193,ministry,15.838459571576577
194,declared,15.821775481571677
195,boldly,15.62625538855565
196,sold,15.572768650955872
197,judge,15.411309732613194
198,young,15.411309732613194
199,depart,15.373665521320373
200,rose,15.373665521320373
201,troas,15.273593033084301
202,thessalonica,15.273593033084301
203,athens,15.273593033084301
204,taught,15.270846027093096
205,prisoners,15.037340210273733
206,abraham,14.979904873726097
207,healed,14.79555116222855
208,worthy,14.79555116222855
209,read,14.79555116222855
210,loosed,14.59262338290711
211,straightway,14.510537631984604
212,tongues,14.510537631984604
213,company,14.484388824232715
214,suffer,14.427961901830486
215,jacob,14.427961901830486
216,reasoned,14.381018827827463
217,surnamed,14.381018827827463
218,pharisee,14.381018827827463
219,gathered,14.343972360720674
220,galilee,14.033986732962978
221,crying,13.885925168968807
222,besought,13.885925168968807
223,coming,13.665480463395888
224,agreed,13.651732600651645
225,kneeled,13.651732600651645
226,kindred,13.59892984801483
227,bonds,13.59892984801483
228,lysias,13.534636316493064
229,bernice,13.534636316493064
230,berea,13.534636316493064
231,lydda,13.534636316493064
232,gallio,13.534636316493064
233,claudius,13.534636316493064
234,anchors,13.534636316493064
235,perga,13.534636316493064
236,alexandria,13.534636316493064
237,centurions,13.534636316493064
238,dissension,13.534636316493064
