,term,score
130,44,15.270846027093096
131,43,15.270846027093096
132,taught,15.270846027093096
133,baptized,15.037340210273733
134,everlasting,14.979904873726097
135,abideth,14.979854509732537
136,opened,14.699174315235936
137,fruit,14.670230011075978
138,soldiers,14.510537631984604
139,sought,14.343972360720674
140,draw,14.186471523301144
141,bare,14.16564331924656
142,50,13.900717561659357
143,speaketh,13.900717561659357
144,shepherd,13.885925168968807
145,find,13.665480463395888
146,side,13.665480463395888
147,knoweth,13.665480463395888
148,supper,13.651732600651645
149,hall,13.651732600651645
150,miracle,13.651732600651645
151,48,13.626172569586387
152,troubled,13.626172569586387
153,49,13.626172569586387
154,clay,13.59892984801483
155,heareth,13.561521841347153
156,thirst,13.561521841347153
157,didymus,13.534636316493064
158,tiberias,13.534636316493064
159,entered,13.361990273706459
160,nigh,13.361990273706459
161,giveth,13.361990273706459
162,lay,13.20320700996838
163,synagogue,13.03512988134261
164,release,13.03512988134261
165,esaias,13.03512988134261
166,fishes,12.828176448878537
167,plainly,12.50100431084452
168,joy,12.329047786090555
169,baptizing,12.318240992168567
170,reapeth,12.318240992168567
171,signifying,12.318240992168567
172,samaria,12.160519485755925
173,washed,12.159832734258122
174,thyself,12.12650532221624
175,marvel,12.029872168218986
176,51,11.914900767136592
177,eateth,11.85739637667375
178,door,11.748324663423633
179,drinketh,11.608430105587683
180,bridegroom,11.608430105587683
181,seeketh,11.571604307474006
182,testify,11.571604307474006
183,expedient,11.455194774813226
184,quickeneth,11.455194774813226
185,jonas,11.455194774813226
186,preferred,11.455194774813226
187,manifest,11.301268201122628
188,twelve,11.234928655294572
189,loaves,11.227189386370382
190,denied,11.227189386370382
191,cross,11.227189386370382
192,hebrew,11.227189386370382
193,findeth,10.879143878411863
194,ghost,10.800850908337715
195,taketh,10.800850908337715
196,testimony,10.800850908337715
197,meat,10.787916812829236
198,filled,10.787916812829236
199,believest,10.785764120870597
200,stooped,10.785764120870597
201,division,10.785764120870597
202,bethany,10.785764120870597
203,hireling,10.785764120870597
204,magdalene,10.785764120870597
205,warmed,10.785764120870597
206,darkness,10.610692156939209
207,resurrection,10.558973047717718
208,commandment,10.437843868806608
209,52,10.345992017309083
210,hated,10.345992017309083
211,53,10.345992017309083
212,midst,10.269161007753183
213,ointment,10.26254115910283
214,beareth,10.26254115910283
215,samaritans,10.238799450488735
216,walked,10.069992568648829
217,branch,9.986569673155024
218,dost,9.929083972613826
219,thither,9.929083972613826
220,broken,9.896067347409314
221,ground,9.896067347409314
222,honoureth,9.776347411006958
223,caesar,9.776347411006958
224,descending,9.776347411006958
225,bed,9.732980406847421
226,wrote,9.732980406847421
227,garden,9.72841558860474
228,net,9.72841558860474
229,living,9.56264824048045
230,sick,9.544278766933186
231,keepeth,9.485917101339
232,send,9.402638757987482
233,town,9.37575323313339
234,preparation,9.37575323313339
235,sister,9.36244054607881
236,besought,9.257283445979205
237,wouldest,9.257283445979205
238,begotten,9.257283445979205
239,sins,9.09487899166218
240,goest,9.041014560898102
241,messias,9.023090877662042
242,changers,9.023090877662042
243,towel,9.023090877662042
244,baptizeth,9.023090877662042
245,waterpots,9.023090877662042
246,judgeth,9.02240412616424
247,soever,9.02240412616424
248,sinner,9.02240412616424
249,vinegar,9.02240412616424
250,raise,9.017476188644054
251,goeth,8.853527074529099
252,deeds,8.835841383347901
253,blood,8.802138006645587
254,manna,8.706322579190761
255,finger,8.706322579190761
256,met,8.640680726670173
257,linen,8.640680726670173
258,departed,8.540925289622429
259,anointed,8.4546006641306
260,doest,8.4546006641306
261,coat,8.420392039777786
262,knowing,8.276793613847266
263,grave,8.276793613847266
264,54,8.276793613847266
265,title,8.212160661445711
266,siloam,8.212160661445711
267,napkin,8.212160661445711
268,impotent,8.212160661445711
269,nobleman,8.212160661445711
270,weepest,8.212160661445711
271,askest,8.212160661445711
272,murmured,8.159357908808897
273,legs,8.159357908808897
274,sorrow,8.106555156172082
275,joseph,8.106555156172082
276,nation,8.10586840467428
277,body,8.10586840467428
278,chosen,8.10586840467428
279,wilt,8.10586840467428
280,shewed,7.968873533733708
281,clean,7.9432671780910615
282,free,7.9432671780910615
283,clothes,7.786384325477936
284,liveth,7.786384325477936
285,sake,7.705654866306597
286,rejoice,7.705654866306597
287,speakest,7.6969058693271215
288,annas,7.636796516542151
289,stumbleth,7.636796516542151
290,print,7.636796516542151
291,furlongs,7.636796516542151
292,boat,7.636796516542151
293,robber,7.636796516542151
294,wiped,7.636796516542151
295,leave,7.57906582638515
296,remain,7.489952436863049
297,condemned,7.489927254866268
298,save,7.455602763433291
299,lost,7.296311691453555
300,fault,7.296311691453555
301,kingdom,7.217462518487019
302,left,7.217462518487019
