,term,score
100,faith,22.906269040639643
101,caesar,22.81147729234957
102,synagogues,22.81147729234957
103,sit,22.606437315686115
104,lawyers,22.557727194155106
105,pounds,22.557727194155106
106,joseph,22.293026679473225
107,told,21.939490435304123
108,arose,21.64194285274573
109,bread,21.575833625658472
110,49,21.412556895064323
111,eye,21.136501660326502
112,body,21.07525785215313
113,baptized,21.052276294383226
114,friends,20.82888775345321
115,rise,20.71907118770764
116,sought,20.71907118770764
117,company,20.691984034618166
118,lake,20.530401653614277
119,steward,20.47759890097747
120,years,20.208895051763655
121,forgiven,19.97313934631005
122,angels,19.880643112532777
123,50,19.858167945227652
124,lose,19.647581426148168
125,vineyard,19.45683117720948
126,save,19.384567184926556
127,tetrarch,19.091991291355377
128,fruit,19.07129901439877
129,heal,18.971834202678
130,sepulchre,18.971834202678
131,left,18.76540254806625
132,wondered,18.75150646626678
133,marvelled,18.75150646626678
134,52,18.622785631156347
135,forgive,18.51456689195841
136,hearts,18.18975798332436
137,touched,18.082029121796204
138,sinner,18.04480825232848
139,accomplished,17.959447028429953
140,room,17.959447028429953
141,51,17.872351150704887
142,stone,17.832910490283417
143,cried,17.707054149058198
144,blind,17.281361453340345
145,tree,17.23817105631038
146,coming,17.081850579244858
147,moses,17.081850579244858
148,supper,17.064665750814555
149,judas,17.064665750814555
150,lost,17.024727280058293
151,passover,17.024727280058293
152,sign,16.9092013282612
153,womb,16.9092013282612
154,led,16.852392982941858
155,world,16.783320947748045
156,sins,16.673944818047328
157,verily,16.553587227694532
158,53,16.553587227694532
159,lazarus,16.424321322891423
160,vehemently,16.424321322891423
161,martha,16.424321322891423
162,publican,16.424321322891423
163,suffer,16.231457139559296
164,fulfilled,16.213110312344163
165,knew,16.21173680934856
166,ten,15.937747067467416
167,follow,15.936348734152379
168,sayings,15.838459571576577
169,goods,15.821775481571677
170,send,15.671064596645802
171,husbandmen,15.62625538855565
172,prayed,15.462722420858828
173,joy,15.411309732613194
174,apostles,15.393811738654243
175,serve,15.373665521320373
176,poor,15.373665521320373
177,depart,15.373665521320373
178,babe,15.273593033084301
179,baptist,15.273593033084301
180,jonas,15.273593033084301
181,taught,15.270846027093096
182,taketh,15.121191271672803
183,widow,15.121191271672803
184,hid,15.104988852973241
185,required,14.979854509732537
186,daughter,14.844101021113971
187,lo,14.844101021113971
188,loud,14.79555116222855
189,opened,14.699174315235936
190,mercy,14.670230011075978
191,midst,14.670230011075978
192,teaching,14.510537631984604
193,54,14.484388824232715
194,disciple,14.381018827827463
195,lend,14.381018827827463
196,scrip,14.381018827827463
197,capernaum,14.381018827827463
198,ready,14.343972360720674
199,satan,14.228875652008501
200,preached,14.228875652008501
201,sitting,14.228875652008501
202,glorified,14.228875652008501
203,preach,14.228875652008501
204,risen,14.186471523301144
205,killed,14.186471523301144
206,unjust,14.033986732962978
207,temptation,14.033986732962978
208,lawful,14.033986732962978
209,astonished,14.033986732962978
210,repentance,14.033986732962978
211,drew,13.900717561659357
212,commanded,13.870178759351875
213,side,13.665480463395888
214,sidon,13.651732600651645
215,pound,13.651732600651645
216,juda,13.651732600651645
217,thyself,13.64231848749327
218,received,13.64231848749327
219,parents,13.59892984801483
220,custom,13.59892984801483
221,piece,13.561521841347153
222,malefactors,13.534636316493064
223,stewardship,13.534636316493064
224,zacchaeus,13.534636316493064
225,manger,13.534636316493064
226,glorifying,13.534636316493064
227,joanna,13.534636316493064
228,thought,13.426656758198437
229,sick,13.361990273706459
230,spirits,13.253762075021852
231,treasure,13.253762075021852
232,suffered,13.253762075021852
233,resurrection,13.198716309647146
234,despiseth,13.03512988134261
235,release,13.03512988134261
236,answer,12.969389447478848
237,beheld,12.961021090005259
238,friend,12.961021090005259
239,wisdom,12.861777525831444
240,greater,12.861777525831444
241,shewed,12.750197653973933
242,accuse,12.50100431084452
243,olives,12.50100431084452
244,swine,12.50100431084452
245,colt,12.50100431084452
246,merry,12.48321209144378
247,56,12.415190420770898
248,55,12.415190420770898
249,whatsoever,12.39493790434074
250,judge,12.329047786090555
251,mammon,12.318240992168567
252,noe,12.318240992168567
253,taxed,12.318240992168567
254,mote,12.318240992168567
255,priest,12.172697016138677
256,revealed,12.160519485755925
257,desired,12.159832734258122
258,weep,12.159832734258122
259,bottles,12.029872168218986
260,neighbours,12.029872168218986
261,gavest,12.029872168218986
262,watched,12.029872168218986
263,pull,12.029872168218986
264,baptism,12.029872168218986
265,candle,12.029872168218986
266,kill,11.914900767136592
267,perish,11.748324663423633
268,blood,11.736184008860782
269,fall,11.736184008860782
270,unclean,11.679576488216904
271,ruler,11.679576488216904
272,seeking,11.608430105587683
273,ship,11.608430105587683
274,straightway,11.608430105587683
275,amazed,11.608430105587683
276,putteth,11.571604307474006
277,beat,11.571604307474006
278,hill,11.571604307474006
279,prison,11.571604307474006
280,thoughts,11.571604307474006
281,looked,11.545411905310868
282,ground,11.545411905310868
283,saved,11.545411905310868
284,fatted,11.455194774813226
285,lepers,11.455194774813226
286,purse,11.455194774813226
287,choked,11.455194774813226
288,beelzebub,11.455194774813226
289,galilaeans,11.455194774813226
290,cup,11.301268201122628
291,repent,11.301268201122628
