,term,score
225,repent,2.2602536402245255
226,milk,2.2602536402245255
227,coasts,2.2602536402245255
228,desolation,2.2089603458369753
229,gracious,2.2089603458369753
230,gladness,2.2089603458369753
231,pillars,2.2089603458369753
232,barley,2.2089603458369753
233,camp,2.2089603458369753
234,prophesy,2.2089603458369753
235,branches,2.2089603458369753
236,mourning,2.160170181667543
237,wonders,2.160170181667543
238,horsemen,2.160170181667543
239,render,2.160170181667543
240,thrust,2.11365016603265
241,goodly,2.11365016603265
242,waste,2.11365016603265
243,mourn,2.11365016603265
244,pleasant,2.11365016603265
245,violence,2.11365016603265
246,clouds,2.11365016603265
247,edom,2.11365016603265
248,dark,2.11365016603265
249,congregation,2.0691984034618165
250,hills,2.0691984034618165
251,wounded,2.0691984034618165
252,dwelling,2.0266387890430204
253,month,2.0266387890430204
254,restore,2.0266387890430204
255,draw,2.0266387890430204
256,white,2.0266387890430204
257,flocks,2.0266387890430204
258,dealt,2.0266387890430204
259,kindness,2.0266387890430204
260,youth,1.9858167945227654
261,shed,1.9858167945227654
262,thither,1.9858167945227654
263,chariots,1.9858167945227654
264,clean,1.9858167945227654
265,border,1.9858167945227654
266,faces,1.9858167945227654
267,east,1.946596081369484
268,escape,1.946596081369484
269,ear,1.946596081369484
270,cattle,1.946596081369484
271,prepare,1.946596081369484
272,remnant,1.946596081369484
273,scattered,1.908855753386637
274,strangers,1.908855753386637
275,nigh,1.908855753386637
276,battle,1.908855753386637
277,destruction,1.908855753386637
278,blessing,1.908855753386637
279,rule,1.908855753386637
280,gentiles,1.8724881092157621
281,horses,1.8724881092157621
282,praise,1.8724881092157621
283,afterward,1.837396789404492
284,hope,1.8034952377288107
285,husband,1.8034952377288107
286,raise,1.8034952377288107
287,captivity,1.8034952377288107
288,bare,1.77070541490582
289,dwelleth,1.77070541490582
290,abide,1.7389567165912396
291,garments,1.7389567165912396
292,break,1.7389567165912396
293,burned,1.7389567165912396
294,spread,1.7389567165912396
295,sound,1.7389567165912396
296,sit,1.7389567165912396
297,wickedness,1.708185057924486
298,enter,1.708185057924486
299,knoweth,1.708185057924486
300,egypt,1.708185057924486
301,number,1.6783320947748046
302,sheep,1.6783320947748046
303,whosoever,1.6783320947748046
304,broken,1.6493445579015524
305,nation,1.621173680934856
306,carried,1.621173680934856
307,part,1.621173680934856
308,mount,1.621173680934856
309,32,1.621173680934856
310,answer,1.621173680934856
311,anger,1.5937747067467416
312,31,1.5937747067467416
313,houses,1.5937747067467416
314,send,1.5671064596645803
315,30,1.5671064596645803
316,judge,1.5411309732613194
317,young,1.5411309732613194
318,morning,1.5411309732613194
319,leave,1.51581316527703
320,ways,1.51581316527703
321,midst,1.4670230011075978
322,fruit,1.4670230011075978
323,29,1.4670230011075978
324,fall,1.4670230011075978
325,gold,1.4434925036974038
326,silver,1.4434925036974038
327,afraid,1.4434925036974038
328,28,1.4434925036974038
329,dwell,1.4434925036974038
330,sword,1.4434925036974038
331,potsherds,0.0
332,pilled,0.0
333,potsherd,0.0
334,pileha,0.0
335,pigeon,0.0
336,pillar,0.0
337,pile,0.0
338,pigeons,0.0
339,pilate,0.0
340,pildash,0.0
341,pileser,0.0
342,pilgrimage,0.0
343,pilgrims,0.0
344,phinehas,0.0
345,piety,0.0
346,phebe,0.0
347,philippi,0.0
348,philip,0.0
349,philetus,0.0
350,philemon,0.0
351,philadelphia,0.0
352,porter,0.0
353,phichol,0.0
354,poratha,0.0
355,pherah,0.0
356,phenicia,0.0
357,phenice,0.0
358,phelet,0.0
359,pottage,0.0
360,phaseah,0.0
361,piercings,0.0
362,porches,0.0
363,pharzites,0.0
