,term,score
96,esteem,3.412933150162911
97,hindered,3.412933150162911
98,highly,3.412933150162911
99,gentle,3.412933150162911
100,brotherly,3.412933150162911
101,breastplate,3.412933150162911
102,appointed,3.356664189549609
103,vain,3.298689115803105
104,thereunto,3.2587824703356527
105,assurance,3.2587824703356527
106,contention,3.2587824703356527
107,dear,3.2587824703356527
108,desirous,3.2587824703356527
109,presence,3.242347361869712
110,grace,3.187549413493483
111,entreated,3.12525107771113
112,bold,3.12525107771113
113,guile,3.12525107771113
114,nurse,3.12525107771113
115,patient,3.12525107771113
116,philippi,3.12525107771113
117,lacking,3.12525107771113
118,desiring,3.12525107771113
119,cloke,3.12525107771113
120,sake,3.082261946522639
121,hearts,3.03162633055406
122,darkness,3.03162633055406
123,direct,3.0074680420547466
124,sounded,3.0074680420547466
125,churches,3.0074680420547466
126,safety,3.0074680420547466
127,exhortation,3.0074680420547466
128,afflictions,3.0074680420547466
129,appearance,3.0074680420547466
130,seasons,3.0074680420547466
131,entrance,2.9021075263969207
132,quench,2.9021075263969207
133,short,2.9021075263969207
134,descend,2.9021075263969207
135,ignorant,2.9021075263969207
136,judaea,2.9021075263969207
137,stablish,2.8067973465925955
138,greet,2.719785969602966
139,lust,2.719785969602966
140,blameless,2.719785969602966
141,overtake,2.719785969602966
142,deceit,2.6397432619294294
143,tempted,2.6397432619294294
144,persecuted,2.6397432619294294
145,charity,2.6397432619294294
146,obtain,2.6397432619294294
147,contrary,2.6397432619294294
148,tribulation,2.6397432619294294
149,apostles,2.5656352897757073
150,praying,2.5656352897757073
151,preserved,2.5656352897757073
152,lack,2.5656352897757073
153,patience,2.496642418288756
154,putting,2.496642418288756
155,shout,2.496642418288756
156,mention,2.496642418288756
157,kiss,2.432103897151185
158,prayers,2.432103897151185
159,uttermost,2.432103897151185
160,wholly,2.432103897151185
161,fornication,2.432103897151185
162,apostle,2.432103897151185
163,testified,2.37147927533475
164,satan,2.37147927533475
165,covetousness,2.37147927533475
166,quiet,2.37147927533475
167,preached,2.37147927533475
168,tidings,2.314320861494801
169,calleth,2.314320861494801
170,air,2.314320861494801
171,business,2.314320861494801
172,weak,2.314320861494801
173,abundantly,2.314320861494801
174,prove,2.314320861494801
175,sanctify,2.314320861494801
176,ward,2.314320861494801
177,sakes,2.2602536402245255
178,worketh,2.2602536402245255
179,entering,2.2089603458369753
180,rejoicing,2.2089603458369753
181,witnesses,2.2089603458369753
182,distress,2.2089603458369753
183,jews,2.2089603458369753
184,alway,2.160170181667543
185,establish,2.160170181667543
186,caught,2.160170181667543
187,vessel,2.160170181667543
188,church,2.160170181667543
189,fill,2.11365016603265
190,clouds,2.11365016603265
191,exceedingly,2.11365016603265
192,read,2.11365016603265
193,worthy,2.11365016603265
194,souls,2.11365016603265
195,charged,2.0691984034618165
196,knowing,2.0691984034618165
197,touching,2.0691984034618165
198,verily,2.0691984034618165
199,idols,2.0691984034618165
200,killed,2.0266387890430204
201,despise,2.0266387890430204
202,sorrow,2.0266387890430204
203,possess,2.0266387890430204
204,saints,1.9858167945227654
205,means,1.9858167945227654
206,remembrance,1.946596081369484
207,escape,1.946596081369484
208,moved,1.908855753386637
209,taught,1.908855753386637
210,making,1.908855753386637
211,destruction,1.908855753386637
212,watch,1.908855753386637
213,faithful,1.8724881092157621
214,matter,1.8724881092157621
215,crown,1.837396789404492
216,minister,1.837396789404492
217,wait,1.837396789404492
218,raised,1.837396789404492
219,charge,1.8034952377288107
220,suffer,1.8034952377288107
221,follow,1.77070541490582
222,spread,1.7389567165912396
223,child,1.7389567165912396
224,trust,1.7389567165912396
225,amen,1.7389567165912396
226,beloved,1.708185057924486
227,serve,1.708185057924486
228,true,1.708185057924486
229,greatly,1.708185057924486
230,rose,1.708185057924486
231,witness,1.708185057924486
232,thought,1.6783320947748046
