,term,score
360,renown,14.381018827827463
361,nativity,14.381018827827463
362,dedan,14.381018827827463
363,lies,14.228875652008501
364,fish,14.228875652008501
365,remembered,14.186471523301144
366,lift,14.186471523301144
367,bare,14.16564331924656
368,mother,14.103958136981223
369,committeth,14.033986732962978
370,twelfth,14.033986732962978
371,35,13.911653732729917
372,spread,13.911653732729917
373,priest,13.911653732729917
374,34,13.911653732729917
375,shepherd,13.885925168968807
376,rams,13.885925168968807
377,borne,13.885925168968807
378,sanctify,13.885925168968807
379,morning,13.870178759351875
380,riding,13.651732600651645
381,ancients,13.651732600651645
382,wither,13.651732600651645
383,sheath,13.651732600651645
384,multiply,13.59892984801483
385,seeth,13.561521841347153
386,iniquities,13.561521841347153
387,desirable,13.534636316493064
388,amber,13.534636316493064
389,inkhorn,13.534636316493064
390,pourtrayed,13.534636316493064
391,ezekiel,13.534636316493064
392,mind,13.426656758198437
393,devour,13.361990273706459
394,fair,13.253762075021852
395,spoiled,13.253762075021852
396,prophets,13.19475646321242
397,eaten,13.107416764510335
398,doeth,13.107416764510335
399,country,13.107416764510335
400,vine,13.107416764510335
401,chaldeans,13.03512988134261
402,boil,13.03512988134261
403,bloody,13.03512988134261
404,mount,12.969389447478848
405,stone,12.969389447478848
406,slaughter,12.961021090005259
407,horsemen,12.961021090005259
408,gifts,12.961021090005259
409,deep,12.961021090005259
410,shut,12.861777525831444
411,form,12.828176448878537
412,breath,12.828176448878537
413,bright,12.828176448878537
414,forbear,12.828176448878537
415,enquired,12.828176448878537
416,houses,12.750197653973933
417,mourn,12.6819009961959
418,inhabitants,12.624466664101675
419,slay,12.624466664101675
420,astonishment,12.50100431084452
421,suburbs,12.50100431084452
422,rebelled,12.48321209144378
423,oppressed,12.48321209144378
424,naked,12.415190420770898
425,dry,12.415190420770898
426,honey,12.415190420770898
427,sat,12.39493790434074
428,lothe,12.318240992168567
429,babylonians,12.318240992168567
430,shower,12.318240992168567
431,overturn,12.318240992168567
432,galleries,12.318240992168567
433,sharpened,12.318240992168567
434,fuel,12.318240992168567
435,wood,12.172697016138677
436,sound,12.172697016138677
437,36,12.172697016138677
438,straight,12.160519485755925
439,damascus,12.160519485755925
440,net,12.160519485755925
441,garden,12.160519485755925
442,thyself,12.12650532221624
443,leave,12.12650532221624
444,sins,12.12650532221624
445,zadok,12.029872168218986
446,westward,12.029872168218986
