lord,god,153.06176839544526
thus,lord,85.80313641738724
three,transgressions,83.60910362997812
away,punishment,82.99470567013655
punishment,thereof,81.77223555161493
god,hosts,78.39299745154571
devour,palaces,72.73791394904148
send,fire,66.13831043105567
turn,away,65.71097457525632
four,will,56.749246834677024
will,send,49.55087843482823
cut,off,44.24147937803724
will,not,43.320286332820906
not,turn,42.573447006655485
drink,wine,41.60995826621602
house,israel,41.46594528879277
lord,three,40.78409158956522
not,returned,37.02611079584137
young,men,36.833608693314574
children,israel,35.90539240348187
any,more,32.37336042695115
face,earth,32.33405379234234
latter,growth,32.17613146219289
pair,shoes,32.17613146219289
then,said,31.69649706079045
yet,have,30.13053457097662
land,egypt,29.26889782498634
basket,summer,28.35704645242503
high,places,28.35704645242503
hear,word,27.96211402671593
amos,thou,26.722668588942955
forty,years,26.63095401771435
people,israel,25.750999314415374
flee,away,25.499708659045478
mountain,samaria,25.446014792101344
have,not,25.31095323097736
chapter,hear,24.833135350066577
excellency,jacob,24.537961442655142
jacob,arise,24.537961442655142
off,inhabitant,23.800357221999295
but,will,23.602209383955454
days,come,23.40644724628159
came,pass,23.17876914829298
transgressions,four,23.058447433787727
mine,hand,22.813616114438485
yet,destroyed,22.168082991430154
taken,nothing,21.629551014728438
waters,sea,21.629551014728438
snare,earth,21.362662449401583
midst,thereof,21.331584103946835
god,shewed,21.06504599687725
will,command,21.061248106682598
turn,aside,21.013732891996877
summer,fruit,20.722372173400313
day,lord,20.401417560784637
have,taken,19.43713161071164
water,but,18.96745900837466
whole,captivity,18.82845643088775
deliver,neither,18.723765257129813
flood,egypt,18.263922950957785
joseph,therefore,17.552328274122814
above,roots,17.47479639240575
banquet,stretched,17.47479639240575
battle,tempest,17.47479639240575
beginning,shooting,17.47479639240575
better,kingdoms,17.47479639240575
blasting,mildew,17.47479639240575
bowls,anoint,17.47479639240575
brotherly,covenant,17.47479639240575
call,husbandman,17.47479639240575
child,might,17.47479639240575
cleanness,teeth,17.47479639240575
commandments,lies,17.47479639240575
corner,bed,17.47479639240575
dead,bodies,17.47479639240575
desolate,sanctuaries,17.47479639240575
despise,feast,17.47479639240575
despised,law,17.47479639240575
dig,hell,17.47479639240575
door,posts,17.47479639240575
eating,grass,17.47479639240575
fair,virgins,17.47479639240575
falsifying,balances,17.47479639240575
fat,beasts,17.47479639240575
firebrand,plucked,17.47479639240575
formed,grasshoppers,17.47479639240575
founded,troop,17.47479639240575
full,sheaves,17.47479639240575
grapes,seed,17.47479639240575
grieved,affliction,17.47479639240575
habitations,shepherds,17.47479639240575
hemlock,rejoice,17.47479639240575
hewn,stone,17.47479639240575
hid,sight,17.47479639240575
hold,tongue,17.47479639240575
hooks,posterity,17.47479639240575
images,star,17.47479639240575
least,grain,17.47479639240575
leaven,proclaim,17.47479639240575
lie,beds,17.47479639240575
lintel,door,17.47479639240575
loins,baldness,17.47479639240575
maid,profane,17.47479639240575
making,ephah,17.47479639240575
mans,uncle,17.47479639240575
many,dead,17.47479639240575
melody,viols,17.47479639240575
might,enlarge,17.47479639240575
moloch,images,17.47479639240575
months,harvest,17.47479639240575
multiply,transgression,17.47479639240575
near,lie,17.47479639240575
new,moon,17.47479639240575
orion,shadow,17.47479639240575
overthrew,sodom,17.47479639240575
overthrown,some,17.47479639240575
pity,anger,17.47479639240575
planted,pleasant,17.47479639240575
posterity,fishhooks,17.47479639240575
prepare,meet,17.47479639240575
profane,holy,17.47479639240575
prudent,keep,17.47479639240575
pursue,brother,17.47479639240575
put,far,17.47479639240575
reaper,grapes,17.47479639240575
regard,peace,17.47479639240575
roots,beneath,17.47479639240575
round,about,17.47479639240575
sacrifice,thanksgiving,17.47479639240575
same,maid,17.47479639240575
secret,servants,17.47479639240575
seven,stars,17.47479639240575
shadow,death,17.47479639240575
sinful,kingdom,17.47479639240575
smitten,blasting,17.47479639240575
sodom,gomorrah,17.47479639240575
sold,righteous,17.47479639240575
solemn,assemblies,17.47479639240575
stall,chant,17.47479639240575
stand,bow,17.47479639240575
stars,orion,17.47479639240575
stink,camps,17.47479639240575
strengthen,force,17.47479639240575
stretch,couches,17.47479639240575
tear,perpetually,17.47479639240575
thanksgiving,leaven,17.47479639240575
threshed,threshing,17.47479639240575
utter,voice,17.47479639240575
viol,invent,17.47479639240575
way,meek,17.47479639240575
women,child,17.47479639240575
wrath,ever,17.47479639240575
have,given,17.34467164557011
chapter,thus,17.24277743150745
will,raise,16.621968480122817
said,lord,16.486031602038498
again,pass,16.464397077291917
palaces,thereof,16.23237587754014
bring,down,16.179681200337324
out,face,15.813110774933149
not,again,15.480701585482992
therefore,thus,15.25149309369396
one,city,14.829247394814587
not,light,14.707146336696525
abhor,uprightly,14.70220767016495
able,bear,14.70220767016495
afflict,entering,14.70220767016495
afflict,just,14.70220767016495
alas,call,14.70220767016495
anoint,chief,14.70220767016495
aside,way,14.70220767016495
bear,met,14.70220767016495
beds,ivory,14.70220767016495
borne,tabernacle,14.70220767016495
burned,bones,14.70220767016495
called,contend,14.70220767016495
cease,beseech,14.70220767016495
chant,sound,14.70220767016495
chief,ointments,14.70220767016495
clefts,horses,14.70220767016495
clothes,laid,14.70220767016495
corn,sabbath,14.70220767016495
dark,night,14.70220767016495
drop,sweet,14.70220767016495
faint,thirst,14.70220767016495
fallen,close,14.70220767016495
fig,trees,14.70220767016495
flock,calves,14.70220767016495
followed,flock,14.70220767016495
forgive,beseech,14.70220767016495
given,cleanness,14.70220767016495
heaven,founded,14.70220767016495
height,cedars,14.70220767016495
highways,alas,14.70220767016495
