came,pass,212.3944183414016
all,people,201.46778926665425
over,jordan,127.21592464819966
king,said,121.44663169436261
uriah,hittite,102.26869874529933
lord,king,95.43668402411136
jonathan,son,93.40748845389632
ark,god,84.97303800347353
david,said,79.79698044783281
young,man,79.08358026112595
passed,over,78.53341857997552
sent,messengers,77.16891642588075
shew,kindness,73.83001623049549
pass,after,70.45108998806771
any,more,70.14112269067753
fifth,rib,66.53700553601274
kings,sons,66.10021561101937
men,judah,65.81687918611885
every,man,65.80315327403613
mighty,men,65.57956720821397
tribes,israel,64.73518204581721
gathered,together,64.65001097786092
turn,aside,64.24622024259418
blew,trumpet,63.902859751856866
was,come,63.63784179747233
now,therefore,63.5138546737378
thousand,men,62.294630841194135
years,old,61.19269151577754
stood,still,59.290422736416915
lord,god,58.74875862962397
cut,off,58.0807964312095
house,saul,55.93153552710724
captain,host,55.74078588868875
burnt,offerings,55.44736147384042
all,israel,53.32573673940034
then,said,52.709620810067065
was,very,50.8483462969212
men,israel,50.64553860739395
art,thou,49.513232238013025
thou,art,49.513232238013025
went,out,49.04364622744577
out,hand,49.03861357555866
thou,not,47.690327271481465
mine,enemies,46.74600675701795
there,was,43.80181983411155
wilt,shew,43.66766374062765
round,about,43.16484518354975
name,was,42.84668800052576
david,sent,42.77440495263433
young,men,42.61580640358702
every,one,42.4865375620511
clothes,rent,41.92260861652229
third,part,41.92260861652229
right,hand,41.546498614397706
have,sinned,40.64451142599229
twenty,thousand,40.637063489409336
shekels,silver,40.33531453328307
fell,down,40.077150555382914
have,done,39.19552432410947
high,places,39.092722679175054
david,saying,39.01051576852578
divers,colours,38.54345887927326
pursue,after,38.50338866088465
pursued,after,38.50338866088465
over,israel,38.00078949893355
eat,bread,37.6486032271506
saul,jonathan,37.25592350189546
before,lord,36.70340841744597
too,strong,36.43721662835648
make,league,36.3371697801653
people,were,35.57428963320195
lord,hosts,35.52469193691873
forty,years,35.04196410962336
sepulchre,father,35.04196410962336
put,death,34.8230296566055
began,reign,34.724373869509385
garment,divers,34.724373869509385
mulberry,trees,34.724373869509385
new,cart,34.724373869509385
did,eat,34.36764463635588
lords,anointed,34.1076896489227
anointed,david,33.434179937567436
went,down,33.38714041149011
under,fifth,33.21415448621634
pray,let,33.111848275379565
bone,flesh,32.9982814347987
all,tribes,32.96489962388116
three,mighty,32.555777300790986
own,house,32.37678123855121
sauls,son,32.301869050338304
davids,servants,31.8044305485464
sent,away,31.45011834324474
yet,alive,31.433530325805446
said,king,31.30833493226683
ark,lord,31.059238125797073
done,thing,31.05589681837684
offerings,peace,30.760700206586275
peace,offerings,30.760700206586275
woman,said,30.49337839919228
charge,concerning,30.167684639084662
took,hold,29.901466295696387
mighty,fallen,29.79571384992822
arose,went,29.702556739539524
son,son,29.651704549969267
elders,israel,29.284931403964066
second,book,29.1795517437051
loud,voice,29.008747296240482
seven,years,28.965590783185426
thou,wilt,28.784703768119265
wilt,thou,28.784703768119265
were,born,28.74243959623105
sent,fetched,28.319932133792815
knew,not,28.160423945999362
number,people,28.124946860534724
masters,son,28.038053789806582
offered,burnt,27.994790201109957
according,cleanness,27.72998986648695
according,righteousness,27.72998986648695
righteousness,according,27.72998986648695
very,sore,27.72998986648695
have,given,27.257005582876793
two,sons,27.190191217190662
sound,trumpet,27.08691455046274
not,hearken,26.79185384137658
eight,hundred,26.48681371907228
son,saul,26.364195853055918
dress,meat,26.349488044396207
see,face,26.346089843563497
face,ground,26.346089843563494
all,things,26.310760042253904
bring,back,26.29231007928455
running,alone,26.269230815440665
fourscore,years,26.228299936673
thousand,footmen,26.228299936673
blind,lame,25.72807770107574
all,servants,25.66929556119193
have,slain,25.46515002823667
called,name,25.28999003548186
men,were,25.254695331644463
hearken,voice,25.190906178114567
good,bad,25.13947059591178
seem,good,25.13947059591178
seemed,good,25.13947059591178
enquired,lord,25.126399476430926
off,head,24.84598923473458
was,yet,24.789381985024512
throughout,all,24.73337147478346
forced,sister,24.717747052364302
shewed,kindness,24.717747052364302
side,pool,24.624284103703435
altar,lord,24.507533466904608
lord,avenged,24.507533466904608
six,months,24.177304480559663
ten,women,24.177304480559663
dead,dog,24.133615008818698
safe,answered,24.133615008818698
man,running,24.08414914914536
born,giant,24.003051506559608
people,israel,23.93733074907769
very,wroth,23.912682081698243
brought,gifts,23.847657271600134
cart,brought,23.847657271600134
word,lord,23.84155705138545
told,david,23.711444096033695
servants,david,23.710385587714285
two,hundred,23.402479939774793
fathers,house,23.336477594144085
all,kings,23.31689566311698
silver,gold,23.26996202106875
wife,carmelite,23.243249817000688
children,benjamin,23.237716593629372
fifteen,sons,23.211182354046777
wife,uriah,23.06126368644654
thou,spoken,23.003822946408043
established,ever,22.993076397609336
take,away,22.885105898160077
mine,own,22.672132326610434
pleased,well,22.570415552459682
staff,spear,22.570415552459682
david,enquired,22.420253885837663
child,was,22.395889703959526
forth,mine,22.35810301567797
bones,saul,22.353995875258295
through,plain,22.18836702991328
last,bring,22.16926273767062
said,have,21.92768568656011
lest,daughters,21.91219169615669
three,hundred,21.903253609301228
king,david,21.884424378830666
king,over,21.865547050834035
looked,behind,21.7963532637944
all,enemies,21.754625761143924
three,years,21.50549960990611
keep,house,21.500776417621687
things,did,21.389666365673104
well,bethlehem,21.387076042537565
said,wherefore,21.22049580769646
angel,god,21.18786618432128
aside,following,21.17565399998633
eyes,looked,21.17565399998633
was,dead,21.04631857034883
say,wherefore,21.005728039230714
left,keep,21.005205345188852
great,victory,20.960158664502952
wrought,great,20.960158664502952
way,wilderness,20.902927761533014
